Node ID,Node Path,Query
723453011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Bags,item_type_keyword:gift-wrap-bags
723454011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Boxes,item_type_keyword:gift-wrap-boxes
723455011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Wrap Bows,item_type_keyword:gift-wrap-bows
723456011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Wrap Cellophane,item_type_keyword:gift-wrap-cellophane
723457011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Wrap Paper,item_type_keyword:gift-wrap-paper
723458011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Wrap Ribbons,item_type_keyword:gift-wrap-ribbons
3105093011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Gift Wrap Tags,item_type_keyword:gift-wrap-tags
723459011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Wrapping Sets,item_type_keyword:gift-wrap-sets
723460011,Health & Personal Care/Stationery & Party Supplies/Gift Wrapping Supplies/Wrapping Tissue,item_type_keyword:gift-wrap-tissue
901590,Health & Personal Care/Stationery & Party Supplies/Party Supplies,item_type_keyword:party-supplies
723468011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Cake Decorations,item_type_keyword:pastry-decorations
723479011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Cards,item_type_keyword:birthday-greeting-cards
1266203011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies,item_type_keyword:childrens-party-supplies
274321011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Balloons,item_type_keyword:childrens-party-balloons
274322011,"Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Banners, Streamers & Confetti",
2489384011,"Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Banners, Streamers & Confetti/Banners",item_type_keyword:childrens-party-banners
274323011,"Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Banners, Streamers & Confetti/Confetti",item_type_keyword:childrens-party-confetti
2489385011,"Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Banners, Streamers & Confetti/Streamers",item_type_keyword:childrens-party-streamers
274319011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Cake Supplies,item_type_keyword:childrens-cake-decorations
274320011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Decorations,item_type_keyword:childrens-party-decorations
274326011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Invitations & Cards,
2528082011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Invitations & Cards/Cards,item_type_keyword:childrens-birthday-cards
2528081011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Invitations & Cards/Invitations,item_type_keyword:childrens-party-invitations
166042011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Noisemakers,item_type_keyword:toy-noise-makers
166044011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Favors,item_type_keyword:childrens-party-favor-sets
274327011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Games & Crafts,item_type_keyword:childrens-party-activities
274325011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Hats,item_type_keyword:childrens-party-hats
274328011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Packs,item_type_keyword:childrens-party-supply-packs
274330011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Tableware,item_type_keyword:childrens-party-tableware
274331011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Tableware/Cups,item_type_keyword:childrens-party-cups
274332011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Tableware/Napkins,item_type_keyword:childrens-party-napkins
274333011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Party Tableware/Plates,item_type_keyword:childrens-party-plates
274329011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Pi–atas,item_type_keyword:childrens-pinatas
274324011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Tablecovers & Centerpieces,
2528084011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Tablecovers & Centerpieces/Centerpieces,item_type_keyword:childrens-party-table-centerpieces
2528083011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Children's Party Supplies/Tablecovers & Centerpieces/Tablecovers,item_type_keyword:childrens-party-tablecovers
723469011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations,item_type_keyword:party-decorations
723470011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations/Balloons,item_type_keyword:party-balloons
723471011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations/Banners,item_type_keyword:party-banners
723474011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations/Centerpieces,item_type_keyword:party-table-centerpieces
723473011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations/Confetti,item_type_keyword:party-confetti
723472011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations/Streamers,item_type_keyword:party-streamers
723475011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Decorations/Tablecovers,item_type_keyword:party-tablecovers
723476011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Favors,item_type_keyword:party-favors
723477011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Hats,item_type_keyword:party-hats
723478011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Invitations,item_type_keyword:party-invitations
723480011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Party Packs,item_type_keyword:party-supply-packs
723481011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Tableware,item_type_keyword:party-tableware
723482011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Tableware/Cups,item_type_keyword:party-cups
723483011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Tableware/Napkins,item_type_keyword:party-napkins
723484011,Health & Personal Care/Stationery & Party Supplies/Party Supplies/Tableware/Plates,item_type_keyword:party-plates
723462011,Health & Personal Care/Stationery & Party Supplies/Stationery,
723464011,Health & Personal Care/Stationery & Party Supplies/Stationery/Announcements,item_type_keyword:announcement-cards
282517011,Health & Personal Care/Stationery & Party Supplies/Stationery/Fine Writing Instruments,item_type_keyword:fine-writing-instruments
723463011,Health & Personal Care/Stationery & Party Supplies/Stationery/Greeting Cards,item_type_keyword:greeting-cards
723478011,Health & Personal Care/Stationery & Party Supplies/Stationery/Invitations,item_type_keyword:party-invitations
723465011,Health & Personal Care/Stationery & Party Supplies/Stationery/Letter Writing Stationery,item_type_keyword:paper-stationery
723466011,Health & Personal Care/Stationery & Party Supplies/Stationery/Notecard Sets,item_type_keyword:blank-note-card-sets
723467011,Health & Personal Care/Stationery & Party Supplies/Stationery/Notepads,item_type_keyword:stationery-notepads
