Node ID,Node Path,Query
11974311,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/LED Lighting,item_type_keyword:led-lighting
11974361,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Lighting Accessories,item_type_keyword:stage-lighting-accessories
5524184011,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Lighting Accessories/Controllers,item_type_keyword:stage-lighting-controllers
5524185011,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Lighting Accessories/Dimmer Packs,item_type_keyword:stage-lighting-dimmer-packs
5524186011,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Lighting Accessories/Gels,item_type_keyword:stage-lighting-gels
5524187011,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Lighting Accessories/Gobos,item_type_keyword:stage-lighting-gobos
5524188011,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Lighting Accessories/Lenses,item_type_keyword:stage-lighting-lenses
11974281,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Mirror Balls,item_type_keyword:mirror-balls-and-accessories
11974321,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Projection Effects,item_type_keyword:projection-lighting-effects
15704861,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Rope Lights,item_type_keyword:rope-lights
11974351,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Stage Lighting,item_type_keyword:stage-lighting-units-and-accessories
11974371,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Stage Lighting/Units,item_type_keyword:stage-lighting-units
11974341,Musical Instruments/Live Sound & Stage/Lighting Equipment & Accessories/Strobe Effects,item_type_keyword:strobe-lighting-effects
5524189011,"Musical Instruments/Live Sound & Stage/Monitor, Speaker & Subwoofer Parts",item_type_keyword:monitor-speaker-and-subwoofer-parts
11974921,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers",
11975031,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Bags, Cases & Covers",item_type_keyword:studio-and-stage-speaker-bags-cases-and-covers
11975051,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Speakers",item_type_keyword:studio-and-stage-speakers
11975061,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Speakers/Powered Cabinets",item_type_keyword:studio-and-stage-powered-speaker-cabinets
11975071,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Speakers/Unpowered Cabinets",item_type_keyword:studio-and-stage-unpowered-speaker-cabinets
11974981,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Stage Monitors",item_type_keyword:stage-audio-monitors
11975041,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Stage Speaker Stands",item_type_keyword:studio-and-stage-speaker-stands
11975111,"Musical Instruments/Live Sound & Stage/Monitors, Speakers & Subwoofers/Stage Subwoofers",item_type_keyword:stage-subwoofers
11975001,Musical Instruments/Live Sound & Stage/PA Systems,item_type_keyword:pa-systems
11975151,Musical Instruments/Live Sound & Stage/Power Amplifiers,item_type_keyword:power-amplifiers
11974871,Musical Instruments/Live Sound & Stage/Powered Mixers,item_type_keyword:powered-audio-mixers
11973391,Musical Instruments/Live Sound & Stage/Stage & Studio Cables,item_type_keyword:stage-and-studio-cables
13152801,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/Instrument Cables,item_type_keyword:instrument-cables
11973431,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/MIDI Cables,item_type_keyword:midi-cables
11973421,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/Microphone Cables,item_type_keyword:microphone-cables
5524190011,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/Patch Cables,item_type_keyword:stage-and-studio-patch-cables
5524191011,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/Power Cables,item_type_keyword:stage-and-studio-power-cables
11973461,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/Recording Snakes,item_type_keyword:audio-multi-core-cables
5524192011,Musical Instruments/Live Sound & Stage/Stage & Studio Cables/Speaker Cables,item_type_keyword:stage-and-studio-speaker-cables
11973111,Musical Instruments/Studio Recording Equipment,
11973521,Musical Instruments/Studio Recording Equipment/Computer Recording,
11973691,Musical Instruments/Studio Recording Equipment/Computer Recording/Audio Interfaces,item_type_keyword:computer-audio-interfaces
11973701,Musical Instruments/Studio Recording Equipment/Computer Recording/Digital Audio Workstation Controllers,item_type_keyword:digital-audio-workstation-controllers
11973721,Musical Instruments/Studio Recording Equipment/Computer Recording/MIDI Controllers,item_type_keyword:midi-controllers
11973731,Musical Instruments/Studio Recording Equipment/Computer Recording/MIDI Interfaces,item_type_keyword:midi-interfaces
11973741,Musical Instruments/Studio Recording Equipment/Computer Recording/Software,item_type_keyword:audio-software
11973751,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Accompaniment,item_type_keyword:accompaniment-software
11973761,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Audio Plug-Ins,item_type_keyword:audio-plug-ins
567574,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Instruction,item_type_keyword:instrument-instruction-software
11973781,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Looping & Remixing,item_type_keyword:( looping-software OR remix-software )
567562,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/MIDI,item_type_keyword:midi-software
567556,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Mastering & Burning,item_type_keyword:audio-burning-software
567560,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Music Creation & Sequencing,item_type_keyword:sequencer-software
567580,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Notation & Composition,item_type_keyword:music-notation-software
11973811,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Production Stations,item_type_keyword:production-station-software
11973821,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Recording,item_type_keyword:multitrack-recording-software
11973831,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Sampling,item_type_keyword:sampler-software
567564,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Sound Editing,item_type_keyword:audio-editing-software
567566,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Sound Libraries,item_type_keyword:sound-libraries
11973861,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Synthesizers,item_type_keyword:synthesizer-software
11973871,Musical Instruments/Studio Recording Equipment/Computer Recording/Software/Virtual Instruments,item_type_keyword:virtual-instrument-software
11974971,Musical Instruments/Studio Recording Equipment/Headphone & In-Ear Monitors,item_type_keyword:in-ear-audio-monitors-and-systems
11975171,Musical Instruments/Studio Recording Equipment/Mastering Recorders,
11975211,Musical Instruments/Studio Recording Equipment/Mastering Recorders/CD Recorders & Duplicators,item_type_keyword:studio-cd-recorders-and-duplicators
11975221,Musical Instruments/Studio Recording Equipment/Mastering Recorders/CD Recorders & Duplicators/Duplicators,item_type_keyword:studio-cd-recorders
11975231,Musical Instruments/Studio Recording Equipment/Mastering Recorders/CD Recorders & Duplicators/Recorders,item_type_keyword:studio-cd-duplicators
11975181,Musical Instruments/Studio Recording Equipment/Mastering Recorders/Cassette Recorders & Duplicators,item_type_keyword:studio-cassette-recorders-and-duplicators
11975191,Musical Instruments/Studio Recording Equipment/Mastering Recorders/Cassette Recorders & Duplicators/Duplicators,item_type_keyword:studio-cassette-duplicators
11975201,Musical Instruments/Studio Recording Equipment/Mastering Recorders/Cassette Recorders & Duplicators/Recorders,item_type_keyword:studio-cassette-recorders
11975241,Musical Instruments/Studio Recording Equipment/Mastering Recorders/Combo Decks,item_type_keyword:studio-combo-decks
11975251,Musical Instruments/Studio Recording Equipment/Mastering Recorders/CompactFlash Recorders,item_type_keyword:studio-flash-recorders
11975261,Musical Instruments/Studio Recording Equipment/Mastering Recorders/DAT Recorders,item_type_keyword:studio-dat-recorders
11975271,Musical Instruments/Studio Recording Equipment/Mastering Recorders/DVD Recorders & Duplicators,item_type_keyword:studio-dvd-recorders-and-duplicators
11975281,Musical Instruments/Studio Recording Equipment/Mastering Recorders/DVD Recorders & Duplicators/Duplicators,item_type_keyword:studio-dvd-recorders
11975291,Musical Instruments/Studio Recording Equipment/Mastering Recorders/DVD Recorders & Duplicators/Recorders,item_type_keyword:studio-dvd-duplicators
11975301,Musical Instruments/Studio Recording Equipment/Mastering Recorders/Minidisc Recorders,item_type_keyword:studio-minidisc-recorders
11974521,Musical Instruments/Studio Recording Equipment/Microphones & Accessories,item_type_keyword:microphones
11974541,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Bags & Cases,item_type_keyword:microphone-bags-and-cases
11973421,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Cables,item_type_keyword:microphone-cables
11974561,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Clips & Mounts,item_type_keyword:( microphone-clips OR microphone-mounts )
11974631,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Condenser Microphones,item_type_keyword:condenser-microphones
11974641,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Condenser Microphones/Instrument,item_type_keyword:instrument-condenser-microphones
11974651,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Condenser Microphones/Multipurpose,item_type_keyword:multipurpose-condenser-microphones
11974661,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Condenser Microphones/Vocal,item_type_keyword:vocal-condenser-microphones
11974671,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Dynamic Microphones,item_type_keyword:dynamic-microphones
11974681,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Dynamic Microphones/Instrument,item_type_keyword:instrument-dynamic-microphones
11974691,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Dynamic Microphones/Multipurpose,item_type_keyword:multipurpose-dynamic-microphones
11974701,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Dynamic Microphones/Vocal,item_type_keyword:vocal-dynamic-microphones
11974571,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Phantom Power Supplies,item_type_keyword:microphone-phantom-power-supplies
11974581,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Preamps,item_type_keyword:microphone-preamps
491066011,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Ribbon Microphones,item_type_keyword:ribbon-microphones
11974591,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Stands,item_type_keyword:microphone-stands
11974601,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Windscreens & Pop Filters,item_type_keyword:( microphone-windscreens OR microphone-pop-filters )
11974711,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Wireless Microphones,item_type_keyword:wireless-microphones-and-wireless-microphone-systems
11974731,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Wireless Microphones/Handheld Microphones,item_type_keyword:handheld-wireless-microphones
11974741,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Wireless Microphones/Headset Microphones,item_type_keyword:headset-wireless-microphones
11974751,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Wireless Microphones/Instrument Microphones,item_type_keyword:instrument-wireless-microphones
11974761,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Wireless Microphones/Lapel Microphones,item_type_keyword:lapel-wireless-microphones
11974771,Musical Instruments/Studio Recording Equipment/Microphones & Accessories/Wireless Microphones/Microphone Systems,item_type_keyword:wireless-microphone-systems
11974821,Musical Instruments/Studio Recording Equipment/Mixers & Accessories,
11974831,Musical Instruments/Studio Recording Equipment/Mixers & Accessories/Accessories,item_type_keyword:audio-mixer-accessories
11974841,"Musical Instruments/Studio Recording Equipment/Mixers & Accessories/Accessories/Bags, Cases & Covers",item_type_keyword:audio-mixer-bags-cases-and-covers
11974851,Musical Instruments/Studio Recording Equipment/Mixers & Accessories/Accessories/Stands,item_type_keyword:audio-mixer-stands
11974861,Musical Instruments/Studio Recording Equipment/Mixers & Accessories/Mixers,item_type_keyword:audio-mixers
11974871,Musical Instruments/Studio Recording Equipment/Mixers & Accessories/Mixers/Powered,item_type_keyword:powered-audio-mixers
11974881,Musical Instruments/Studio Recording Equipment/Mixers & Accessories/Mixers/Unpowered,item_type_keyword:unpowered-audio-mixers
11975311,Musical Instruments/Studio Recording Equipment/Multitrack Recorders,item_type_keyword:studio-multitrack-recorders
11975321,Musical Instruments/Studio Recording Equipment/Multitrack Recorders/Analog,item_type_keyword:analog-studio-multitrack-recorders
11975331,Musical Instruments/Studio Recording Equipment/Multitrack Recorders/Digital,item_type_keyword:digital-studio-multitrack-recorders
486500011,Musical Instruments/Studio Recording Equipment/Portable Recorders,item_type_keyword:portable-studio-recorders
11975661,Musical Instruments/Studio Recording Equipment/Power Conditioners,item_type_keyword:power-conditioners
11975541,Musical Instruments/Studio Recording Equipment/Signal Processors,item_type_keyword:signal-processors
11975551,Musical Instruments/Studio Recording Equipment/Signal Processors/A-B Boxes,item_type_keyword:a-b-boxes
11975561,Musical Instruments/Studio Recording Equipment/Signal Processors/A-D & D-A Converters,item_type_keyword:a-d-and-d-a-converters
11975571,Musical Instruments/Studio Recording Equipment/Signal Processors/Converters,item_type_keyword:signal-converters
11975581,Musical Instruments/Studio Recording Equipment/Signal Processors/Direct Boxes,item_type_keyword:signal-direct-boxes
11975591,Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors,
11975601,"Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors/Compressors, Limiters & Gates",item_type_keyword:( signal-compressors OR signal-limiters OR signal-gates )
11975611,Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors/Digital Reverb & Delay,item_type_keyword:digital-reverb-and-delay
11975621,Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors/Equalizers & Feedback Controllers,item_type_keyword:equalizers-and-feedback-controllers
11975631,Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors/Exciters & Enhancers,item_type_keyword:exciters-and-enhancers
11975641,Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors/Multieffects Processors,item_type_keyword:multi-effects-processors
11975651,Musical Instruments/Studio Recording Equipment/Signal Processors/Effects Processors/Vocal Effects Processors,item_type_keyword:vocal-effects-processors
11973391,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables,item_type_keyword:stage-and-studio-cables
13152801,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/Instrument Cables,item_type_keyword:instrument-cables
11973431,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/MIDI Cables,item_type_keyword:midi-cables
11973421,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/Microphone Cables,item_type_keyword:microphone-cables
5524190011,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/Patch Cables,item_type_keyword:stage-and-studio-patch-cables
5524191011,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/Power Cables,item_type_keyword:stage-and-studio-power-cables
11973461,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/Recording Snakes,item_type_keyword:audio-multi-core-cables
5524192011,Musical Instruments/Studio Recording Equipment/Stage & Studio Cables/Speaker Cables,item_type_keyword:stage-and-studio-speaker-cables
11975711,Musical Instruments/Studio Recording Equipment/Studio Environment,item_type_keyword:recording-studio-environment-equipment
11975721,Musical Instruments/Studio Recording Equipment/Studio Environment/Acoustical Treatments,item_type_keyword:sound-damping-products
11975801,Musical Instruments/Studio Recording Equipment/Studio Environment/Furniture,item_type_keyword:recording-studio-furniture
11975821,Musical Instruments/Studio Recording Equipment/Studio Environment/Rack Accessories,item_type_keyword:sound-component-rack-accessories
11975831,Musical Instruments/Studio Recording Equipment/Studio Environment/Racks,item_type_keyword:sound-component-racks
11975041,Musical Instruments/Studio Recording Equipment/Studio Environment/Studio Speaker Stands,item_type_keyword:studio-and-stage-speaker-stands
11974991,Musical Instruments/Studio Recording Equipment/Studio Monitors,item_type_keyword:studio-audio-monitors
11975141,Musical Instruments/Studio Recording Equipment/Studio Subwoofers,item_type_keyword:studio-subwoofers
